EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8,Roll,Pitch,Yaw,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
1.6244223186493787,-0.7298234254440866,-2.170458918839213,-0.9142529834354207,-0.34762651056519195,-0.6524148045876941,-1.058850954948159,-1.0591745734552582,-1.2070201706832229,-1.205227026202251,-1.2811446181591937,0.94677734375,-0.3251953125,0.11865234375,0.25,-0.0625,-0.25
-3.072455341938042,-1.1147755815288751,-1.8298438879112835,-1.2308804967747289,-2.4178860918448244,-1.1699987161923195,-1.3002903770056828,-1.0634004334975031,-1.1829495744893452,-1.2021732152378148,-1.3046034006398044,1.2177734375,-0.3916015625,0.53662109375,-3.25,1.8125,2.0
-0.9762865642343577,-2.798009925748948,-2.299811862774302,-2.5970007431238997,1.1091854953920826,-0.929408755260844,-1.4011345557587116,-1.705147378830682,-1.1802241670761453,-1.2028681334877305,-1.307292701839583,1.0625,-0.21630859375,0.26318359375,0.1875,0.375,-0.0625
-0.6840699843725956,0.15280850569032225,-0.07977553869767653,5.740124133926487,9.168889066036868,1.9304229036533596,-0.3417111856188081,0.7531319342656312,-1.1516134996968597,-1.1959512201462794,-1.3335131809382814,1.0361328125,-0.486328125,0.66015625,1.875,0.5625,0.125
-0.8061319951246456,-1.403883453267667,-2.211173496913924,2.511879306990568,3.360682052022569,-1.6311134430616854,-2.315595488849015,-3.1736189539087607,-1.1862103123771806,-1.2032959346291192,-1.3011078728569707,0.8076171875,-0.18994140625,-0.46630859375,-0.125,-1.3125,-0.0625
-1.7782372575374492,-1.0351784737210643,-0.7024645355834837,-3.9962620370264768,-8.012349914373717,-3.582629643990744,-0.18829216484604425,0.44822211112125715,-1.1556035773277833,-1.1965476317416766,-1.3289330153662793,1.04296875,-0.48193359375,0.67529296875,2.5,0.6875,-0.25
-0.6561695144482357,0.19277778927489062,0.11566903318204655,0.37879811697194565,1.6709602087365065,-0.8974435871670482,0.3375266754405609,1.9435952395615574,-1.1834622902182772,-1.2037759500861331,-1.3027744767430764,0.85693359375,-0.16650390625,-0.365234375,-0.25,-1.125,0.25
-0.0657435425603524,-0.209100344343807,0.013681758220832299,0.5437244152392842,-0.03469825227109457,-2.56900894992434,-2.124372263851137,1.2519972473592695,-1.1626371262773378,-1.1971286010402915,-1.320941798205115,0.978515625,-0.4921875,0.509765625,3.0,0.9375,0.25
-2.3858999357051727,-1.897585041198741,-4.654977776803177,-6.074355457754121,-2.4211570914132228,-0.2952474668401676,-4.058065187978156,-3.5680094197947243,-1.175158839727015,-1.2039938385696582,-1.3115981724962709,0.9482421875,-0.11767578125,-0.12890625,-5.125,1.0625,1.0625
0.42155486930972963,-1.48829183973929,2.2012475959339612,2.03771913270778,0.6155212934181358,-2.778830934616113,1.7715992325845682,-1.7720560313041531,-1.1769948558811207,-1.1991710355590242,-1.3121484363362543,0.8642578125,-0.46044921875,0.1552734375,-6.0,4.0625,2.5625
-2.5080140999309446,-1.4386450843600727,-1.0840374081221023,5.004956211243447,12.520894109472227,1.6438032141944745,-1.4511249403052018,-1.4002714253255615,-1.1656595554048157,-1.2019762960982203,-1.3325589312138637,1.1103515625,-0.06103515625,0.31396484375,-29.0625,6.75,6.1875
-2.3252861936661087,-0.7321554066305022,-1.3980678031939089,-4.068488909171299,-2.1356280667805434,1.0074782149438037,-1.5164059977350428,-8.049376249726476,-1.1693489096602867,-1.199214638010652,-1.3486647027790812,0.935546875,-0.1357421875,0.1259765625,-55.8125,19.8125,13.375
-0.8506463182728276,-1.5639721395563346,-2.508916258132761,-3.460616814897351,-10.70297663654641,-0.0438762217228888,-2.0812298317597833,0.7080474184490333,-1.1745822284286802,-1.1875511856536929,-1.3780597562099353,1.12548828125,-0.34716796875,0.240234375,-95.1875,37.3125,23.5625
3.700372597049347,1.3288836368732935,0.9567357036368929,-0.9427702707680575,-11.681912468996263,12.144678328106068,7.387949415883142,3.366298994018703,-1.1811272826493089,-1.1678089346816862,-1.414630070187042,1.06201171875,-0.390625,0.29833984375,-116.0625,56.625,37.5625
-1.6527928165978147,-1.375426897119391,-1.3297857918476585,1.414151581266958,9.2747032316569,-0.3038540265057147,0.24521039896078722,-1.5009690625250696,-1.1894792655467823,-1.1367272211042383,-1.4568821624728574,0.9912109375,-0.53173828125,0.38818359375,-135.625,75.5,62.75
-2.649200805570251,-2.2248729882880407,-3.2738024740716254,-6.857565565579681,-24.163080401110044,-21.164871279215433,-9.546830035347554,-5.310293212600924,-1.1992496786100248,-1.092090871025695,-1.4956558374838254,0.99462890625,-0.7578125,0.42724609375,-128.875,88.75,96.6875
-1.9448402776985674,0.08836156198926659,0.3917920720905267,0.37210380286303796,-6.033595232280301,-6.158683318180199,2.901821056627609,3.136894131584723,-1.196736222416565,-1.033915072942907,-1.5309344619030902,1.0029296875,-0.94091796875,0.50390625,-82.0625,101.875,131.6875
0.005664225255419904,-1.3337979988235085,-3.681687647379997,-3.286276918961458,-2.224454715080155,1.8147035971834962,-1.064438911148709,1.4744865963897218,-1.1819502509033972,-0.9626963124797168,-1.5637283199880485,1.02001953125,-0.95654296875,0.5146484375,-37.875,119.9375,166.25
-2.9674854855920723,-2.846788661838763,-3.1834384681970445,2.6402988356681525,6.262847828231422,0.4471817819282459,-3.50442359563334,-2.443638497554914,-1.1654790637239745,-0.8788938110773585,-1.5954167956456835,0.943359375,-0.9794921875,0.51220703125,-25.8125,140.6875,196.8125
-1.7309667148172105,-3.4683171512240003,1.9436637385639237,-4.193265910114505,-12.585015402737154,-4.521920878903914,-2.3473308354598554,-5.014734720842511,-1.153865585581543,-0.7822652579776016,-1.6219596098964817,0.85595703125,-1.1376953125,0.509765625,-23.5625,155.9375,229.0
-2.0730458149831095,-3.1699382894086803,0.7517163752692131,1.306098006475334,5.569938155638219,0.21482977878869727,0.3423550217188033,-1.1932485927605572,-1.142702565635887,-0.6730495563419939,-1.643804770638437,0.7939453125,-1.2509765625,0.53955078125,-8.875,169.25,262.8125
-0.4164804747359343,-0.1724618850050345,-3.805748569886514,-5.739130311061431,-1.8060628595934871,0.9204775324049507,-1.8935998625449915,-2.8098868969014887,-1.1299749399489396,-0.5505108708346375,-1.6603171450364769,0.72509765625,-1.35107421875,0.5361328125,10.25,183.3125,299.875
1.886653398353905,1.5284208730259068,-6.0169555258689815,-6.740116006714398,-5.072072095266173,-0.6110087421270477,-2.9815535023135364,2.278545096030347,-1.1147691528867365,-0.4138353841957903,-1.6696768573910143,0.60107421875,-1.40625,0.58837890625,32.6875,191.375,341.6875
2.9203337573506905,0.7716302186544436,-8.763977748116567,-2.7618004647397183,-2.383021619731997,-2.4003248447808945,-0.48728565877342245,2.658142129780444,-1.094192538015821,-0.2648894355021373,-1.6680796954233104,0.38330078125,-1.39306640625,0.5654296875,62.5,189.0625,383.125
-3.005692766035355,0.5484112288075312,6.195955361955132,1.9808690255880497,-1.9498843898735194,-3.0459101323454987,-2.684746024453481,-4.38701487036045,-1.0662628968766643,-0.10863270255816727,-1.6595198157496365,0.16064453125,-1.2763671875,0.521484375,87.625,190.1875,407.125
-0.7384186165910047,1.0711066823711426,-0.16418104523780444,-3.433734224096664,3.0242946034050573,0.09848748780181735,1.479587631224578,0.10735166911285272,-1.035021855531895,0.052428501129296916,-1.6438652320970943,0.02392578125,-1.138671875,0.5205078125,92.625,191.6875,424.875
-2.9416052503200305,-1.7787237707739274,-0.4588292892646777,6.029893292283312,4.221052053113751,1.4271097804461126,1.265232356132369,-2.171826123824172,-1.0006962115385878,0.21440775159313508,-1.6224247056909804,-0.107421875,-1.04296875,0.498046875,92.6875,193.375,430.0
-3.3145030487164386,-2.3979883038221104,2.095773822724196,-0.1845886136172738,-5.325733950229446,-1.5396321278502347,-1.9551326401826201,-1.4500805176736928,-0.957399754120643,0.3710710778721955,-1.5945190910913412,-0.3671875,-0.93798828125,0.4296875,104.0625,186.625,417.25
-0.663299556143431,-1.8603573161197293,-2.4970056910070246,1.9599577923289055,6.476372212404605,-0.23952704037455264,-1.4748556295947215,-0.8009485462346776,-0.9054159083408246,0.5148049619683411,-1.5571042217849953,-0.4111328125,-0.8515625,0.38720703125,106.3125,167.75,391.0625
0.666646584985244,-0.12928736537872768,-3.042679419793069,4.87501187643784,7.865068711231318,2.1445615712147066,-1.8038640816844664,-2.44198196247925,-0.8489429355690336,0.644771639864193,-1.5090779130399832,-0.28759765625,-0.787109375,0.36181640625,89.6875,151.0625,365.5
-0.6211834390692218,-0.5636481708354585,3.896609139515811,-2.4357998138271704,-2.904339523571605,2.3389664868029603,-1.1279256762585734,-0.5970142065795172,-0.7812466570584,0.7614465790539406,-1.4528043368705992,-0.23193359375,-0.7392578125,0.33203125,93.25,141.4375,334.8125
-5.110655107969598,-4.1854975847425555,-4.237134711811491,-7.591265926112153,-13.271310639995441,-6.904642149636938,-3.293483891611172,-3.613099834296784,-0.6993579126455028,0.8621508198292458,-1.3823034589682492,-0.2177734375,-0.6259765625,0.25927734375,91.3125,120.875,304.0625
-3.490737209045274,-2.453296739061098,-2.206183376498569,3.6993633096059835,2.088786701789323,-0.3852909136380009,0.468858118258898,1.405116099664466,-0.6080689094925089,0.943375435565536,-1.2992840960866074,-0.21435546875,-0.54052734375,0.26318359375,77.5,97.0625,264.8125
1.5304334989431498,0.23203062994360832,1.329707015810682,1.7423834724049896,0.1911586323628044,2.1041998763902567,-1.3258892972929717,0.6946188986924711,-0.5065503886498784,1.0049476727111657,-1.202995624391876,-0.111328125,-0.439453125,0.23388671875,65.125,70.3125,231.0
5.854244547799836,0.8916056286106044,-1.735929444045164,-8.161287761133565,-7.579276422946769,-3.4478132264468297,-3.0137805002026155,0.4193415022700284,-0.4036794835577235,1.0484096910032832,-1.1036574238029389,-0.1513671875,-0.263671875,0.20751953125,52.1875,48.6875,190.25
-0.34295797918002885,-0.5415507333791979,-3.283591360969742,-2.484455968250161,-5.022500732441914,-5.225320279447513,-1.3564625503234768,-1.75046472205167,-0.30327332324314105,1.076150832803032,-1.0021168859871517,-0.197265625,-0.14013671875,0.23974609375,33.8125,27.0625,162.0
-0.13634926605929248,-0.8693172252389725,-4.785713522505749,-5.4543653330749065,-2.8872175991412985,-0.07416756687346751,-1.0898809027863792,-1.2499597670794307,-0.2173357005450684,1.0883433927775497,-0.9110167692677404,-0.21875,-0.08837890625,0.2470703125,16.25,4.9375,128.3125
-7.008510568873343,-4.596784858330543,-2.191725249642365,-3.096710559035927,-4.753921497979745,-2.4686402034671255,-1.2722588241853665,-2.2502337655441718,-0.16012799962987495,1.0907427422801144,-0.8463767502776842,-0.2880859375,-0.11474609375,0.25341796875,1.4375,-3.0625,91.0
-0.7775705946588793,1.4368462917352642,6.098485834715961,3.28100617422852,-0.15576505488856673,-0.7984221192593786,-0.8540614300169489,-6.088635474987944,-0.11963965456692685,1.091769125717234,-0.8008278299606993,-0.3427734375,-0.06103515625,0.28662109375,1.0,1.1875,62.625
-1.9170059876449121,0.03575493968318344,-4.575494190387325,-1.9754711149146964,1.5577410611677496,-1.2584573839526163,-0.8400177126781313,0.7540567713295437,-0.08788737324827324,1.0930572413375677,-0.7638919462376024,-0.34326171875,0.041015625,0.318359375,-5.0,7.6875,45.3125
-0.6148745778724491,-0.4084092952133983,-0.3465572082598589,-0.4917472615542648,0.17210564504537892,0.6915433905226891,-1.9776538256903078,-0.11946174113653264,-1.0811032377832148,-1.18695475488815,-1.27835386583592,0.9296875,-0.32763671875,0.1708984375,1.75,-0.125,0.0625
-1.4723129710212381,-1.7469226070776716,-2.4680222745496536,-1.2480225310884419,-0.7621750888169601,-2.5476590712516405,-4.676695544667467,0.0012458914554467882,-1.0811687886165988,-1.187052294528044,-1.2780134807643706,0.9287109375,-0.33056640625,0.16455078125,1.0,-0.0625,0.1875
-0.602926976862731,-0.874825454086619,-0.4739301722173016,-1.505177236604459,-1.7135394221783065,-0.3442645556696382,0.9564842672101784,-1.420896937187719,-1.0767625786162016,-1.1867593286395697,-1.2821558696148148,0.98583984375,-0.3271484375,0.23779296875,-0.4375,1.125,-0.5
-0.7668754575198444,-0.8221531573963392,-2.8843152145044075,-2.7599196231805525,-3.9821152317327737,-1.1560438412328702,-0.8982763224407628,-1.4666715978873388,-1.05367483652009,-1.1819823555359212,-1.3037521657305398,1.21435546875,-0.451171875,0.6884765625,-0.8125,-2.125,-0.25
-1.6713590445936086,-2.3901584561838596,-2.6658974290681727,-3.0703357825932764,-6.846495726290577,-0.9452108206102625,-2.0032197764059414,-2.212526291870435,-1.0185304811305336,-1.1737884656662572,-1.3356186693940628,1.1328125,-0.4345703125,0.8818359375,1.6875,0.5,0.25
-0.050917194780981015,1.4139948305598504,1.0359522593987145,1.5246271535833817,6.022474457209331,-1.034136496684856,0.11009542090458711,0.3152601642839417,-1.0555519271971134,-1.17985444118297,-1.3006643486707277,0.69580078125,-0.326171875,-0.4892578125,2.5,-1.3125,-0.125
-1.3925048625936245,-2.5635171993326797,-0.0056710528179808395,-0.8565404123255834,-9.605685636698848,-2.946463441229307,-2.050507549643303,-1.7696159834629623,-1.0211853375338755,-1.1750881541186513,-1.3333601387252676,1.1572265625,-0.31298828125,0.81689453125,-2.0,1.0625,0.4375
-1.3770237293997452,-1.9091413544246574,-0.9994343222140338,0.17341598745412184,4.752816475627962,-2.4227314046900927,-1.1705537288799097,-1.0684721697534874,-1.0302277968050435,-1.176474797213089,-1.3248529346356197,0.69775390625,-0.3203125,-0.5048828125,0.5625,-0.8125,-0.5
0.07402823437552741,1.3376199904411439,-2.195283305559962,-1.472388203848926,1.0286811964622689,5.99185699886787,-0.47066591410446224,0.20251736462628342,-0.9955975134623084,-1.1698432975691944,-1.3578833782582542,1.146484375,-0.361328125,0.86962890625,-3.0,1.4375,-0.25
-0.9012260583637158,-1.1285648689718963,-2.186838194102515,-3.4318858702159756,-9.666047249921624,-2.4539700371673376,1.0364451019076932,-1.539477682084898,-1.004860373587922,-1.1717888668354344,-1.3490932097107733,0.720703125,-0.2744140625,-0.54052734375,-0.4375,-1.0,-0.5625
-1.7753986447181844,-1.6225048250750524,-1.3813371617205217,-3.1904262066026523,-8.228896094068114,-0.44781588378598247,-1.1987268944861287,-1.7715303766247683,-0.9734075870320408,-1.1641896239984677,-1.3793472089168617,1.125,-0.4033203125,0.86572265625,-2.0,1.75,-0.125
0.38209580791488523,-1.8762166714406567,-1.33201214510755,-4.493473390332948,-5.7410819807336635,-6.488081897495583,-6.730354606822377,-4.234061072956729,-1.006101245908859,-1.1741926359542263,-1.3518077706308929,0.771484375,-0.16943359375,-0.494140625,-7.75,1.25,-0.375
0.7380404417612831,0.2531709247593512,0.4102778761661006,0.5407988928392302,9.100976348231857,5.351331578001754,1.4526406164624788,0.4989274347363541,-0.987082508378758,-1.1688187576295388,-1.375176374571645,1.20556640625,-0.39111328125,0.67578125,-16.375,4.5625,1.25
-5.303859592734355,-3.89209282553806,-2.698762864933123,-0.6659932141164113,-8.779159836849791,-9.66278426360178,-5.506495573094447,-6.5175607944987926,-0.9917335482331564,-1.1678102265770665,-1.3772710751273358,0.87890625,-0.29150390625,0.21142578125,-20.5625,3.125,2.0
-2.78777391462922,-0.4999227359255676,-2.356652727474931,-6.809912771579956,-16.718914589615018,-9.598166577073634,1.5788658807917915,0.5795118064017073,-0.992056885312502,-1.1634488670912393,-1.3921781512587283,1.05517578125,-0.263671875,0.2744140625,-42.5625,19.1875,8.875
0.6267231467614719,0.32452334646463765,2.0550836665523473,6.748104655586927,-0.7919021913588421,11.806152646658564,3.6628868691511753,3.200633750891559,-0.9875963138538618,-1.1506481469926269,-1.4241860358721787,1.0595703125,-0.265625,0.36767578125,-75.625,44.0,18.75
-2.404284187856104,-1.514196483706064,-0.1494475921111804,3.8890132213059605,13.309091331952054,-1.2759223836747258,-1.5749311495701481,-1.9800687815595157,-0.997746428568808,-1.1259631618423829,-1.454861114971986,1.05078125,-0.38134765625,0.462890625,-109.4375,66.4375,40.4375
0.6030282749981125,0.22399089890202104,2.794248608881109,0.9146176887596577,5.880423732436021,6.583007372988311,0.4377945826336118,-0.3098472361398119,-1.010232838796272,-1.0901326971328065,-1.4861941248897153,1.07568359375,-0.56640625,0.55126953125,-117.5,85.0625,63.625
-0.5242569475325152,-1.8334059343934475,-4.082968331770733,-8.15068790403041,-21.501486040244185,-11.73155477374724,-3.7372068081588665,-0.46461256812748697,-1.014433646683409,-1.0420131459023352,-1.5182406298132471,1.095703125,-0.71484375,0.5810546875,-93.75,106.75,90.9375
-1.795330184913708,-2.0109174416469524,-5.33214708189915,1.25970766518024,8.069834203724438,4.5868792053323855,-2.1565495953489164,-0.6888887779680413,-1.013537149309341,-0.979598979499238,-1.5507732227567552,1.0693359375,-0.7607421875,0.59619140625,-77.8125,133.5,123.125
-3.000030591337876,-3.5216870370028817,-1.20128981994935,-3.5012754270030553,3.225337019460524,-3.4454733909404496,-3.6908452912335954,-1.8947120719879698,-1.0173409589534748,-0.9000446597777632,-1.5800730083298085,1.01904296875,-0.91552734375,0.62890625,-79.4375,159.5,164.625
1.0481563695479683,3.3443886853320497,5.652437822736022,9.701429400100146,12.306204910811303,3.9134273832507853,3.2161085129704556,0.10015510420939346,-1.0204133480208892,-0.806249070786578,-1.6060926842635972,0.8642578125,-1.0849609375,0.65087890625,-64.5,180.0,198.9375
1.9325244550440206,2.671247064455146,4.89005573336199,3.675727751373282,-2.521566493574509,-3.3652139714799083,4.100033833560652,0.4054286506565801,-1.0170908953076565,-0.6996938468635914,-1.6286899249414009,0.75830078125,-1.18017578125,0.65576171875,-34.0625,198.5,230.6875
-1.4973317626647595,-1.4403135269917822,-5.0010745496664315,-7.322682174785329,-6.5156025490264415,-1.291914826809596,-3.739183156723359,0.2691330831200721,-1.0089094007431842,-0.5830485649316197,-1.6469905743499522,0.66845703125,-1.19775390625,0.6123046875,-6.3125,212.0625,258.4375
-1.5430725378520387,-1.1112522474495117,0.45699812779348,-1.8438559610190501,2.2211892254702774,2.479879202324634,-1.8965481429335178,-2.018798742377033,-0.99684503021602,-0.4562313728378405,-1.6596009080906833,0.5986328125,-1.2431640625,0.5986328125,19.5,222.5,288.0
1.3435595464031422,0.8711006902185091,-3.643796532641639,-3.3393839038776463,-8.240886890998546,-6.073926888213006,-2.5663052936875137,-1.0817451027061227,-0.9810319032044392,-0.3212733974021036,-1.665178645979681,0.501953125,-1.2314453125,0.5810546875,42.3125,226.75,315.125
0.7954802256454919,-3.750888036421337,-1.340589061168132,-7.362142105263464,-8.20460105653203,-2.1144086970223595,-0.1846031372513131,4.06055972555938,-0.9618804503336984,-0.181736653060392,-1.6641625813640764,0.34619140625,-1.162109375,0.55615234375,59.1875,225.375,333.375
-3.503480156043132,-2.4805533832373143,1.2030541755855892,1.4760330985832737,0.7497850745105208,1.1993858913972746,0.042660511346305316,-0.16109040335849578,-0.9408877137200188,-0.03848721976196754,-1.6564162039927157,0.2509765625,-1.09326171875,0.52587890625,66.4375,223.0,350.375
-6.524052924510439,-2.2097855342157207,3.558215611368822,4.123361288903577,2.1030912078597,-0.36274575319953417,-0.4648276244847635,-4.207524177401498,-0.917170783267516,0.10617189344332922,-1.6417839332896822,0.1083984375,-1.00244140625,0.5048828125,69.9375,217.1875,360.6875
0.30843571299732236,0.21996948700486665,-1.4343179245417639,-0.3047465354999879,-7.103353290468044,-1.356384798431957,-0.26479610567698475,-2.4727309299883053,-0.8902327201407759,0.2479835170557968,-1.6200369806779191,-0.06689453125,-0.9208984375,0.45654296875,69.8125,204.75,360.75
-0.9365178495266745,-0.8518886572722647,1.493028688529337,-2.800770024954545,-4.669832656664529,-3.2679612407983494,-2.9606245507148503,-1.5088762364551773,-0.8561387649185794,0.3834918512973939,-1.5905326301083682,-0.19873046875,-0.849609375,0.40771484375,75.4375,188.9375,352.8125
-3.6812034551302024,-5.112815136203272,-4.73621318954869,-2.620835119855096,-1.172572870209998,-0.7400465672661983,-0.4813472918797077,-2.3238038074181753,-0.8165939936728055,0.5073185018928723,-1.556605374185325,-0.27294921875,-0.77734375,0.3779296875,75.4375,173.1875,325.9375
0.6103254672398526,0.3658230475844028,-4.827008267988078,-0.2742008151328285,1.6652092083123324,-2.093407060052335,-2.8822751654088665,-1.7570509685543494,-0.7705181993807991,0.6205247273978733,-1.5179525264909506,-0.26416015625,-0.6806640625,0.34326171875,76.1875,161.6875,301.3125
-0.5029799556826293,-2.3750306746603718,-6.661721491013571,-3.6425822874363716,0.5741089733111088,1.2918029647635692,-0.4241740335313126,-1.1601847022409975,-0.7190198743918079,0.7230989631631186,-1.4718023848663395,-0.30078125,-0.6220703125,0.29345703125,68.875,146.5,280.0
-1.0291632960563961,-0.2828570872462351,2.4056010189782002,-1.6030285166988167,-6.899899916126874,-3.321578083080919,-3.0789129977246468,-1.5466736109539585,-0.6620542346746195,0.8132965658576425,-1.4155471965218442,-0.2841796875,-0.515625,0.28857421875,53.75,126.25,258.3125
1.8264741246902672,3.462273326820735,-3.2661608836755027,1.1745669102332443,5.454173903943455,2.815885960118892,0.43984315628626125,1.6813969114514373,-0.5974134796056035,0.8927876298526393,-1.3494622040078266,-0.2919921875,-0.41943359375,0.32763671875,44.1875,112.375,238.75
-2.112048551287574,-1.3456680264603387,-6.958812094495762,-4.658957821887605,-5.3223899567899755,-4.507838184909626,-2.6780308179979135,-3.82986711398826,-0.5261216096822192,0.959674416856406,-1.2763872502537723,-0.32421875,-0.36279296875,0.31494140625,38.1875,97.0625,212.125
-0.7424816800444345,-2.0851693544400844,0.629142378658475,1.8275721767692776,-0.6727169940138269,-1.206385593953783,-1.5323789690003429,-3.8206455487683173,-0.4465577818933961,1.01295375132079,-1.1962518469638368,-0.3505859375,-0.28125,0.32666015625,37.3125,77.25,186.0
-0.9954604565134108,-1.2189856628434865,3.2447438525020242,-2.1633450630992535,1.0807526618147152,-0.21421309519935658,0.8199600384965837,0.43916029759510283,-0.36030082620251397,1.0517132596074703,-1.1101901867300432,-0.357421875,-0.18701171875,0.28125,36.375,54.1875,161.4375
0.1608140275320561,-1.7546161162421083,-2.9913739456282085,-0.8938490480908876,-0.27627249485579275,-0.8012653152130589,-0.7127758425712685,0.2628919168759153,-0.280127129028262,1.0791026742942007,-1.0279943822569906,-0.4345703125,-0.1142578125,0.298828125,23.375,39.1875,133.875
0.6950433655993857,0.3683798336497976,-4.7657014250355445,-2.7896982138420556,-3.446478020867948,-2.4156949463372057,-2.041512321875168,0.6151548502258408,-0.20555778007017966,1.0965594728391534,-0.9469090317906268,-0.44140625,-0.05029296875,0.3203125,7.875,24.25,116.75
-5.152343357984989,-6.3356570681295254,2.78578774421816,3.8926929723746593,1.7514587701811168,1.889878957639226,1.151490216230809,-0.13452108710642569,-0.145074026211934,1.1037522196260667,-0.8775743774678292,-0.53466796875,-0.0498046875,0.3173828125,-3.8125,7.75,92.875
-0.18470282219844442,0.7191844293449551,-1.5905977581744932,-1.3736923172491684,-3.2212337701993445,-1.077878672936492,-1.0565456573769885,-1.2839893092396653,-0.1037848521420586,1.1048485876262448,-0.8252932299762327,-0.55712890625,-0.05322265625,0.29296875,-14.9375,-4.375,68.625
2.061970531816104,-0.12659739049109042,-1.790877062401066,3.935937768081067,9.372829531503893,1.656877133772427,-0.2252924129966275,-0.4939696499846944,-0.0804398236880658,1.1030310573113986,-0.7897472506830459,-0.587890625,-0.04833984375,0.3046875,-23.375,-9.0625,46.875
0.5421447316518141,0.3643574334379392,1.5479513766167232,0.4315215018753566,1.6549914356368807,-0.7910469785398554,-1.9240424483991059,-1.5553229533928938,-1.4617361166856293,-1.224516087028748,-1.5726199837987196,0.94091796875,-0.3388671875,0.0283203125,1.1875,1.625,-1.625
-2.9791872366926055,-2.7405361970572306,4.875558033564773,-2.297696704151322,3.2714304384091393,0.32468557472069354,3.7043118352974864,-1.307851105056947,-1.4605442368961228,-1.2248986081647035,-1.5740176634299003,0.94482421875,-0.33984375,0.03369140625,0.4375,1.25,-0.8125
-0.5773063672778732,-5.66985188740727,4.366882344237243,1.0417489309607852,1.334229935235878,-0.7195913579874899,-5.4233310970089414,-0.10865702603959365,-1.4587247485442325,-1.2251109973805667,-1.5767955478683542,1.05908203125,-0.3525390625,0.0615234375,-2.6875,1.375,0.8125
-0.5785061476843215,-4.853528458054362,3.4750270645194052,-1.8411006789393543,2.268872825415175,-2.4461286279969205,-1.2167446305747307,-1.432962240356012,-1.4324650235816008,-1.221399932111598,-1.6020881105749207,1.1650390625,-0.51708984375,0.44921875,-1.8125,-0.25,0.8125
-0.5595270820611644,-3.274388645659926,4.771416672607609,0.5773674795278136,2.9675055831626,-0.7254030382332145,-2.628907216865894,0.07350439197723607,-1.4352231457008635,-1.2158146456268952,-1.5982945267184527,0.84521484375,-0.552734375,0.0166015625,3.375,0.125,0.3125
1.2787329941080665,5.75522597754666,0.3008817005067053,-3.692403912783005,0.8712299254769382,1.2235454434050443,6.3682018047821325,-1.298570455799863,-1.4469719254125473,-1.2210518481985455,-1.5870400709477697,0.9443359375,-0.14111328125,-0.1513671875,1.0,-0.375,0.125
-3.4013985045168007,-7.606686581116335,-2.150115501484915,4.194277627101522,-1.6231266100341137,-6.709430058213919,-17.07108649188647,-5.2299580056418415,-1.4347776167018178,-1.2160141613477304,-1.5964653038864083,0.9248046875,-0.54638671875,0.21484375,5.75,0.0,-0.875
-1.2710996451855319,3.022606576280734,-2.8959693511152955,-3.7830612308987925,1.8104137572072578,10.81738424413773,13.856314234928307,3.8917757706820773,-1.4395759090435625,-1.2218165426751373,-1.5918985172489626,0.98779296875,-0.125,-0.05322265625,1.0,-0.1875,-0.25
-1.4877946023781412,-2.5295812202532386,1.7316565158689017,1.0788405217170562,-5.457774045362503,-9.5655427145479,-10.358954837169028,-4.515023516592188,-1.4401805764893063,-1.2168555391268838,-1.589959460380596,0.85498046875,-0.51904296875,0.03271484375,3.4375,0.625,0.125
-1.779495234987482,-2.489269589609557,-6.830017146359866,-1.5437532144043216,1.9342423772169375,2.5958514921087374,-1.8857462146758945,0.39712700540184,-1.4333372781940972,-1.2220045448208607,-1.600693694302905,1.06396484375,-0.1015625,0.1396484375,-11.1875,2.6875,3.375
-1.4588553631848118,-1.2053039511118977,-8.893159187422565,-12.934266573942656,-3.771776362130359,8.3283156379983,3.0218155729193628,4.304920073836465,-1.4554801540843618,-1.2144804257344448,-1.5842073680980338,0.79150390625,-0.53271484375,-0.19775390625,-13.6875,1.75,7.125
0.04055385259286929,-2.642236975478884,6.137099355904151,5.265494843197714,1.2119797511647141,-12.929894400006171,-10.121103236071082,-11.392556469067808,-1.4371481045013146,-1.2122703547108873,-1.6107493311718772,1.17236328125,-0.236328125,0.4443359375,-28.9375,1.4375,16.1875
-2.414593971617843,-1.4608090673695264,1.0275618120551282,0.2873572282850396,-2.5456209243407817,2.3058296108255822,-0.9781868997781661,2.805796603535911,-1.442012976605758,-1.1978559999293914,-1.6205921997022188,1.1474609375,-0.5888671875,0.279296875,-44.5,0.6875,30.75
1.1762151142033148,4.048238199804738,-1.0676826526902135,1.2551534958098831,5.779632134139686,5.731357871028783,3.134410958428021,-1.2800495774849252,-1.4689471976488682,-1.1762538296619942,-1.614041355011843,0.8662109375,-0.54638671875,0.037109375,-60.375,-0.0625,49.5625
0.6097385375915003,-3.4010501260394257,9.644275735328323,1.615525894468112,0.3391509238078496,-2.5342499812620076,-6.493887541502827,-0.17153481782652152,-1.49245865004895,-1.1440112214342535,-1.6136333162089482,0.884765625,-0.6884765625,0.07470703125,-66.5,4.625,73.5625
-2.58089282780354,-0.7603129324837671,-31.722246383059385,-7.660525663582275,-3.089275040789662,-3.2601744773323675,8.718104108673801,-1.1476669949306466,-1.5118531934478558,-1.1041381602194476,-1.6156850284070208,0.9091796875,-0.79541015625,0.09716796875,-61.875,5.6875,93.0
